date,net_value
2025-10-14,50004.74847499996
2025-10-15,54606.178474999964
2025-10-16,53894.41847499996
2025-10-17,52741.90847499996
2025-10-20,53182.65847499996
2025-10-21,53572.568474999964
2025-10-22,53691.05847499996
2025-10-23,54131.80847499996
2025-10-24,54174.03847499996
2025-10-27,54131.80847499996
2025-10-28,51834.98847499996
2025-10-29,50801.37847499996
2025-10-30,50682.47847499996
2025-10-31,50801.37847499996
2025-11-03,51038.35847499996
2025-11-04,50758.73847499996
2025-11-05,50479.11847499996
2025-11-06,50843.608474999965
2025-11-07,50682.47847499996
2025-11-10,50445.49847499996
2025-11-11,49885.84847499996
2025-11-12,49767.35847499996
2025-11-13,50834.998474999964
2025-11-14,50834.998474999964
2025-11-17,50123.23847499996
2025-11-18,49055.59847499996
2025-11-19,48419.68847499996
2025-11-20,48182.708474999956
2025-11-21,46716.54847499996
2025-11-24,47462.33847499996
2025-11-25,47224.94847499996
2025-11-26,47106.45847499996
2025-11-27,47030.19847499996
2025-11-28,47546.79847499996
2025-12-01,47903.08847499996
2025-12-02,47546.79847499996
2025-12-03,47623.05847499996
2025-12-04,47267.17847499996
2025-12-05,48097.83847499996
2025-12-08,48419.68847499996
2025-12-09,48182.708474999956
2025-12-10,48894.46847499996
2025-12-11,49411.47847499996
2025-12-12,49012.95847499996
2025-12-15,49843.61847499997
2025-12-16,49606.22847499996
2025-12-17,49928.48847499996
2025-12-18,49691.09847499996
2025-12-19,50165.468474999965
2025-12-22,50563.98847499996
2025-12-23,50199.498474999964
2025-12-24,50004.74847499996
2025-12-25,49326.60847499996
2025-12-26,49012.95847499996
2025-12-29,47979.34847499996
2025-12-30,47860.44847499996
2025-12-31,49691.09847499996
2026-01-05,50046.97847499996
2026-01-06,50640.248474999964
2026-01-07,50360.62847499996
2026-01-08,49843.61847499997
2026-01-09,49572.608474999965
2026-01-12,49809.58847499996
2026-01-13,49606.22847499996
2026-01-14,49012.95847499996
2026-01-15,49292.57847499996
2026-01-16,49292.57847499996
2026-01-19,50682.47847499996
2026-01-20,50919.86847499996
2026-01-21,51114.61847499996
2026-01-22,52030.14847499996
2026-01-23,51352.00847499996
2026-01-26,50563.98847499996
2026-01-27,51157.25847499996
2026-01-28,50716.50847499996
2026-01-29,50199.498474999964
2026-01-30,50241.72847499996
2026-02-02,49089.21847499996
2026-02-03,49250.34847499996
2026-02-04,50123.23847499996
2026-02-05,50598.01847499996
2026-02-06,52106.40847499996
2026-02-09,52063.76847499996
2026-02-10,51792.75847499996
2026-02-11,52182.66847499996
2026-02-12,51792.75847499996
2026-02-13,51275.748474999964
2026-02-24,52860.39847499996
2026-02-25,52903.038474999965
2026-02-26,52623.41847499996
2026-02-27,52462.288474999965
2026-03-02,50402.858474999965
2026-03-03,48258.968474999965
2026-03-04,47462.33847499996
2026-03-05,48453.71847499996
2026-03-06,48894.46847499996
2026-03-09,47979.34847499996
2026-03-10,49445.09847499996
2026-03-11,50199.498474999964
2026-03-12,49445.09847499996
2026-03-13,48852.238474999955
2026-03-16,49089.21847499996
2026-03-17,50284.36847499996
2026-03-18,50199.498474999964
2026-03-19,48538.58847499996
2026-03-20,47741.95847499996
2026-03-23,45479.16847499996
2026-03-24,47190.91847499996
2026-03-25,47860.44847499996
2026-03-26,48301.19847499996
2026-03-27,48495.94847499996
2026-03-30,48335.22847499996
2026-03-31,50081.008474999966
2026-04-01,49131.858474999965
2026-04-02,49055.59847499996
2026-04-03,47741.95847499996
2026-04-07,48733.33847499996
2026-04-08,49055.59847499996
2026-04-09,49292.57847499996
2026-04-10,49606.22847499996
2026-04-13,51513.13847499996
2026-04-14,51869.01847499996
2026-04-15,51589.39847499996
2026-04-16,53216.68847499996
2026-04-17,52224.898474999965
2026-04-20,52267.53847499996
2026-04-21,52547.15847499996
2026-04-22,53174.04847499996
2026-04-23,54046.93847499996
2026-04-24,52741.90847499996
2026-04-27,53809.95847499996
2026-04-28,52623.41847499996
2026-04-29,52182.66847499996
2026-04-30,51707.888474999956
2026-05-06,52106.40847499996
2026-05-07,52818.16847499996
2026-05-08,51826.78847499996
2026-05-11,51157.25847499996
2026-05-12,51114.61847499996
2026-05-13,51555.36847499996
2026-05-14,51072.38847499996
2026-05-15,50598.01847499996
2026-05-18,49174.08847499996
